Trip ID,Date,Time,City,Pickup Location,Drop-off Location,Distance (km),Fare (INR),Surge Pricing Applied,Driver ID,Driver Name,Driver Rating,Customer ID,Customer Rating,Payment Method
TRIP_0001,04-03-2024,09:49:00,Chennai,Location_5,Location_16,8.74,166.78,TRUE,DRIVER_003,Driver_12,4.3,CUSTOMER_020,4.1,Credit Card
TRIP_0002,07-02-2024,08:56:00,Hyderabad,Location_9,Location_14,19.11,364.67,TRUE,DRIVER_009,Driver_6,4.3,CUSTOMER_004,3.8,Cash
TRIP_0003,06-02-2024,08:00:00,Delhi,Location_8,Location_14,15.18,289.67,FALSE,DRIVER_010,Driver_20,4.5,CUSTOMER_007,4.8,Credit Card
TRIP_0004,05-05-2024,09:02:00,Hyderabad,Location_9,Location_14,12.78,243.88,FALSE,DRIVER_014,Driver_13,4.6,CUSTOMER_001,3.2,Cash
TRIP_0005,18-05-2024,08:54:00,Bangalore,Location_10,Location_12,4.81,91.79,TRUE,DRIVER_011,Driver_20,5,CUSTOMER_044,4,Credit Card
TRIP_0006,09-04-2024,09:54:00,Mumbai,Location_9,Location_14,4.81,91.79,FALSE,DRIVER_018,Driver_16,4.3,CUSTOMER_045,3,Cash
TRIP_0007,17-03-2024,10:22:00,Bangalore,Location_7,Location_11,3.05,58.2,FALSE,DRIVER_012,Driver_18,4,CUSTOMER_042,3.9,Cash
TRIP_0008,03-01-2024,10:28:00,Delhi,Location_4,Location_16,17.59,335.66,TRUE,DRIVER_012,Driver_10,4.7,CUSTOMER_047,3.1,Cash
TRIP_0009,13-05-2024,08:52:00,Chennai,Location_5,Location_11,12.82,244.64,FALSE,DRIVER_013,Driver_8,3.9,CUSTOMER_013,3.2,Credit Card
TRIP_0010,10-01-2024,10:16:00,Hyderabad,Location_1,Location_20,14.75,281.47,FALSE,DRIVER_013,Driver_18,4.2,CUSTOMER_022,3.2,Credit Card
TRIP_0011,05-01-2024,08:56:00,Mumbai,Location_1,Location_16,2.37,45.23,FALSE,DRIVER_019,Driver_1,3.6,CUSTOMER_021,4.3,Credit Card
TRIP_0012,17-05-2024,09:56:00,Hyderabad,Location_3,Location_11,19.46,371.35,FALSE,DRIVER_019,Driver_8,3.5,CUSTOMER_022,4.5,Cash
TRIP_0013,09-05-2024,08:34:00,Delhi,Location_8,Location_16,16.98,324.02,FALSE,DRIVER_014,Driver_6,4.9,CUSTOMER_028,4.2,Credit Card
TRIP_0014,13-01-2024,09:02:00,Hyderabad,Location_2,Location_20,5.82,111.06,TRUE,DRIVER_004,Driver_5,4.8,CUSTOMER_009,4.9,Credit Card
TRIP_0015,09-05-2024,08:24:00,Mumbai,Location_4,Location_18,5.27,100.57,FALSE,DRIVER_013,Driver_15,4.5,CUSTOMER_026,3.7,Cash
TRIP_0016,24-03-2024,09:29:00,Delhi,Location_2,Location_12,5.3,101.14,FALSE,DRIVER_008,Driver_15,4.1,CUSTOMER_009,3.6,Wallet
TRIP_0017,05-03-2024,09:14:00,Hyderabad,Location_5,Location_12,7.48,142.74,TRUE,DRIVER_019,Driver_2,3.8,CUSTOMER_015,4.7,Cash
TRIP_0018,03-03-2024,08:37:00,Chennai,Location_9,Location_14,11.45,218.5,TRUE,DRIVER_012,Driver_1,3.7,CUSTOMER_010,3.4,Credit Card
TRIP_0019,10-04-2024,10:09:00,Delhi,Location_1,Location_13,9.78,186.63,FALSE,DRIVER_018,Driver_11,3.9,CUSTOMER_024,4.9,Cash
TRIP_0020,13-03-2024,10:14:00,Delhi,Location_5,Location_14,7.24,138.16,FALSE,DRIVER_006,Driver_10,4.3,CUSTOMER_042,3,Wallet
TRIP_0021,17-01-2024,09:30:00,Chennai,Location_9,Location_17,13.01,248.27,TRUE,DRIVER_018,Driver_18,4.6,CUSTOMER_008,4.9,Cash
TRIP_0022,09-01-2024,08:16:00,Bangalore,Location_1,Location_11,4.51,86.06,FALSE,DRIVER_019,Driver_18,4.5,CUSTOMER_024,3.1,Credit Card
TRIP_0023,22-05-2024,10:07:00,Mumbai,Location_9,Location_16,7.26,138.54,TRUE,DRIVER_005,Driver_17,3.9,CUSTOMER_016,4.8,Wallet
TRIP_0024,07-02-2024,09:47:00,Bangalore,Location_8,Location_13,8.59,163.92,FALSE,DRIVER_009,Driver_8,4.9,CUSTOMER_049,4.1,Credit Card
TRIP_0025,03-04-2024,08:24:00,Hyderabad,Location_4,Location_20,10.21,194.83,TRUE,DRIVER_003,Driver_15,4.6,CUSTOMER_026,5,Wallet
TRIP_0026,04-04-2024,09:27:00,Chennai,Location_10,Location_17,16.13,307.8,FALSE,DRIVER_010,Driver_8,4.3,CUSTOMER_027,3.1,Wallet
TRIP_0027,18-02-2024,08:28:00,Bangalore,Location_5,Location_20,5.59,106.67,FALSE,DRIVER_019,Driver_17,4.4,CUSTOMER_037,4.1,Cash
TRIP_0028,09-03-2024,09:02:00,Delhi,Location_5,Location_12,11.26,214.87,FALSE,DRIVER_003,Driver_12,4.1,CUSTOMER_004,4.9,Cash
TRIP_0029,02-03-2024,10:29:00,Hyderabad,Location_6,Location_12,12.66,241.59,TRUE,DRIVER_015,Driver_8,3.9,CUSTOMER_050,4,Credit Card
TRIP_0030,18-03-2024,09:53:00,Hyderabad,Location_7,Location_14,2.84,54.19,FALSE,DRIVER_001,Driver_14,4,CUSTOMER_024,4.3,Cash
TRIP_0031,26-04-2024,08:48:00,Bangalore,Location_8,Location_11,12.94,246.93,TRUE,DRIVER_007,Driver_4,4.6,CUSTOMER_019,4.4,Cash
TRIP_0032,29-04-2024,09:20:00,Bangalore,Location_8,Location_13,5.07,96.75,FALSE,DRIVER_012,Driver_1,3.5,CUSTOMER_036,3.9,Wallet
TRIP_0033,16-05-2024,09:23:00,Chennai,Location_2,Location_19,3.17,60.49,FALSE,DRIVER_017,Driver_1,3.7,CUSTOMER_039,4.3,Cash
TRIP_0034,16-03-2024,09:44:00,Mumbai,Location_9,Location_17,19.08,364.1,TRUE,DRIVER_020,Driver_19,3.6,CUSTOMER_010,4.2,Wallet
TRIP_0035,04-02-2024,10:27:00,Bangalore,Location_7,Location_17,19.38,369.82,FALSE,DRIVER_005,Driver_16,3.6,CUSTOMER_025,4.8,Wallet
TRIP_0036,01-01-2024,09:57:00,Bangalore,Location_4,Location_14,16.55,315.82,FALSE,DRIVER_004,Driver_14,4.8,CUSTOMER_018,3.1,Wallet
TRIP_0037,09-02-2024,09:25:00,Delhi,Location_4,Location_12,7.48,142.74,FALSE,DRIVER_012,Driver_16,4.6,CUSTOMER_019,3.6,Credit Card
TRIP_0038,04-03-2024,09:02:00,Hyderabad,Location_8,Location_14,3.76,71.75,FALSE,DRIVER_020,Driver_5,4.2,CUSTOMER_036,4.9,Credit Card
TRIP_0039,29-05-2024,09:43:00,Mumbai,Location_4,Location_16,14.32,273.26,TRUE,DRIVER_018,Driver_9,3.6,CUSTOMER_010,4.8,Credit Card
TRIP_0040,29-02-2024,08:48:00,Delhi,Location_6,Location_13,9.92,189.3,TRUE,DRIVER_017,Driver_2,4.2,CUSTOMER_033,3.9,Wallet
TRIP_0041,04-03-2024,09:10:00,Chennai,Location_5,Location_11,4.2,80.15,FALSE,DRIVER_019,Driver_18,4.2,CUSTOMER_050,4.2,Credit Card
TRIP_0042,02-04-2024,08:00:00,Chennai,Location_3,Location_18,10.91,208.19,FALSE,DRIVER_009,Driver_6,3.8,CUSTOMER_005,3.6,Credit Card
TRIP_0043,12-03-2024,10:20:00,Bangalore,Location_10,Location_15,2.62,50,FALSE,DRIVER_004,Driver_9,4.2,CUSTOMER_047,3.4,Cash
TRIP_0044,11-01-2024,10:02:00,Bangalore,Location_2,Location_15,18.37,350.55,FALSE,DRIVER_002,Driver_1,4.1,CUSTOMER_049,3.9,Credit Card
TRIP_0045,14-04-2024,09:01:00,Chennai,Location_9,Location_14,6.66,127.09,FALSE,DRIVER_004,Driver_9,4.4,CUSTOMER_035,3.7,Credit Card
TRIP_0046,14-01-2024,08:31:00,Bangalore,Location_10,Location_16,13.93,265.82,FALSE,DRIVER_002,Driver_16,4.5,CUSTOMER_044,4.2,Wallet
TRIP_0047,29-02-2024,08:28:00,Mumbai,Location_9,Location_13,7.61,145.22,FALSE,DRIVER_015,Driver_13,3.6,CUSTOMER_034,3.2,Wallet
TRIP_0048,30-01-2024,08:48:00,Bangalore,Location_1,Location_19,11.36,216.78,FALSE,DRIVER_002,Driver_9,4.1,CUSTOMER_033,4.9,Wallet
TRIP_0049,04-02-2024,08:29:00,Hyderabad,Location_10,Location_15,11.84,225.94,FALSE,DRIVER_004,Driver_13,4.4,CUSTOMER_021,5,Wallet
TRIP_0050,05-01-2024,10:23:00,Bangalore,Location_3,Location_13,5.33,101.71,FALSE,DRIVER_006,Driver_9,4.3,CUSTOMER_017,4.4,Wallet
TRIP_0051,23-03-2024,08:18:00,Delhi,Location_8,Location_11,19.45,371.16,TRUE,DRIVER_007,Driver_11,4.8,CUSTOMER_022,4.1,Wallet
TRIP_0052,02-05-2024,08:17:00,Mumbai,Location_6,Location_20,15.95,304.37,TRUE,DRIVER_010,Driver_4,4.5,CUSTOMER_048,3.6,Credit Card
TRIP_0053,18-03-2024,08:00:00,Delhi,Location_5,Location_16,18.91,360.85,FALSE,DRIVER_019,Driver_2,3.7,CUSTOMER_037,4.6,Wallet
TRIP_0054,02-03-2024,09:17:00,Delhi,Location_5,Location_12,18.11,345.59,FALSE,DRIVER_019,Driver_6,3.6,CUSTOMER_015,4.4,Wallet
TRIP_0055,11-05-2024,09:54:00,Hyderabad,Location_6,Location_13,12.76,243.49,TRUE,DRIVER_012,Driver_14,4.5,CUSTOMER_035,3.3,Cash
TRIP_0056,29-03-2024,09:52:00,Mumbai,Location_7,Location_11,18.59,354.75,TRUE,DRIVER_003,Driver_4,3.5,CUSTOMER_028,4.8,Credit Card
TRIP_0057,11-02-2024,09:53:00,Mumbai,Location_1,Location_19,3.59,68.51,FALSE,DRIVER_013,Driver_6,4.4,CUSTOMER_007,4.6,Credit Card
TRIP_0058,29-03-2024,09:02:00,Mumbai,Location_9,Location_18,5.53,105.53,TRUE,DRIVER_018,Driver_19,4.9,CUSTOMER_032,4.9,Credit Card
TRIP_0059,25-05-2024,10:11:00,Mumbai,Location_3,Location_12,2.81,53.62,TRUE,DRIVER_008,Driver_6,4.4,CUSTOMER_011,4.5,Wallet
TRIP_0060,09-02-2024,10:08:00,Mumbai,Location_4,Location_18,7.86,149.99,FALSE,DRIVER_015,Driver_2,4.1,CUSTOMER_010,4.2,Wallet
TRIP_0061,12-03-2024,08:07:00,Hyderabad,Location_10,Location_19,9,171.74,FALSE,DRIVER_001,Driver_18,4.5,CUSTOMER_009,3.8,Wallet
TRIP_0062,08-02-2024,08:54:00,Bangalore,Location_1,Location_11,6.88,131.29,FALSE,DRIVER_003,Driver_13,4.2,CUSTOMER_014,4.9,Cash
TRIP_0063,13-04-2024,09:42:00,Delhi,Location_10,Location_15,16.92,322.88,TRUE,DRIVER_008,Driver_9,4.3,CUSTOMER_013,4.7,Wallet
TRIP_0064,14-01-2024,10:10:00,Mumbai,Location_3,Location_18,8.42,160.68,FALSE,DRIVER_004,Driver_19,4.9,CUSTOMER_025,3.1,Cash
TRIP_0065,01-02-2024,08:31:00,Bangalore,Location_2,Location_12,7.06,134.72,TRUE,DRIVER_016,Driver_13,4.1,CUSTOMER_002,3.1,Credit Card
TRIP_0066,04-05-2024,08:09:00,Bangalore,Location_2,Location_14,11.77,224.6,FALSE,DRIVER_010,Driver_11,4.9,CUSTOMER_035,3.8,Wallet
TRIP_0067,06-04-2024,09:49:00,Delhi,Location_1,Location_17,4.54,86.64,FALSE,DRIVER_012,Driver_1,4.9,CUSTOMER_007,4.6,Cash
TRIP_0068,23-01-2024,10:03:00,Hyderabad,Location_8,Location_13,16.44,313.72,FALSE,DRIVER_014,Driver_7,3.8,CUSTOMER_021,5,Cash
TRIP_0069,03-03-2024,09:26:00,Chennai,Location_3,Location_15,3.34,63.74,FALSE,DRIVER_014,Driver_15,3.6,CUSTOMER_018,3.3,Wallet
TRIP_0070,22-05-2024,08:54:00,Chennai,Location_3,Location_18,19.76,377.07,FALSE,DRIVER_002,Driver_1,3.7,CUSTOMER_003,4.2,Credit Card
TRIP_0071,24-05-2024,08:31:00,Bangalore,Location_6,Location_20,15.9,303.41,FALSE,DRIVER_005,Driver_12,3.5,CUSTOMER_042,3.8,Credit Card
TRIP_0072,22-02-2024,10:14:00,Delhi,Location_8,Location_13,5.58,106.48,TRUE,DRIVER_005,Driver_7,3.6,CUSTOMER_039,4.9,Credit Card
TRIP_0073,13-04-2024,09:32:00,Chennai,Location_9,Location_14,2.1,40.07,FALSE,DRIVER_006,Driver_15,4.5,CUSTOMER_041,4.7,Cash
TRIP_0074,13-04-2024,08:07:00,Bangalore,Location_9,Location_19,16.68,318.3,TRUE,DRIVER_013,Driver_19,3.6,CUSTOMER_049,4.7,Cash
TRIP_0075,08-02-2024,09:04:00,Hyderabad,Location_4,Location_17,14.72,280.9,TRUE,DRIVER_009,Driver_1,4,CUSTOMER_011,3.9,Cash
TRIP_0076,13-05-2024,08:56:00,Chennai,Location_5,Location_11,15.12,288.53,FALSE,DRIVER_015,Driver_17,4.8,CUSTOMER_039,3.8,Cash
TRIP_0077,07-03-2024,09:06:00,Bangalore,Location_2,Location_14,15.88,303.03,FALSE,DRIVER_014,Driver_17,3.5,CUSTOMER_024,3.5,Credit Card
TRIP_0078,14-05-2024,09:11:00,Bangalore,Location_9,Location_14,3.33,63.55,FALSE,DRIVER_007,Driver_3,4.7,CUSTOMER_046,3.1,Wallet
TRIP_0079,11-02-2024,08:53:00,Mumbai,Location_8,Location_19,8.45,161.25,FALSE,DRIVER_020,Driver_12,3.9,CUSTOMER_019,4.7,Cash
TRIP_0080,15-01-2024,09:06:00,Hyderabad,Location_3,Location_16,4.09,78.05,FALSE,DRIVER_002,Driver_6,3.7,CUSTOMER_004,4.6,Cash
TRIP_0081,20-04-2024,08:50:00,Mumbai,Location_9,Location_19,17.54,334.71,FALSE,DRIVER_007,Driver_11,4.5,CUSTOMER_026,5,Credit Card
TRIP_0082,02-02-2024,09:36:00,Delhi,Location_3,Location_16,13.22,252.27,FALSE,DRIVER_006,Driver_3,4.4,CUSTOMER_038,5,Wallet
TRIP_0083,07-02-2024,09:31:00,Mumbai,Location_9,Location_16,7.96,151.9,FALSE,DRIVER_017,Driver_8,4.8,CUSTOMER_042,4.1,Wallet
TRIP_0084,06-04-2024,08:07:00,Mumbai,Location_2,Location_15,3.14,59.92,TRUE,DRIVER_002,Driver_14,4.6,CUSTOMER_032,4.5,Credit Card
TRIP_0085,02-02-2024,08:34:00,Chennai,Location_10,Location_15,7.6,145.03,FALSE,DRIVER_003,Driver_14,4.7,CUSTOMER_039,4.9,Credit Card
TRIP_0086,26-03-2024,09:35:00,Bangalore,Location_9,Location_12,7.85,149.8,TRUE,DRIVER_005,Driver_10,3.9,CUSTOMER_045,4.7,Wallet
TRIP_0087,06-03-2024,09:27:00,Hyderabad,Location_8,Location_18,15.13,288.72,TRUE,DRIVER_005,Driver_2,3.8,CUSTOMER_046,3.5,Cash
TRIP_0088,10-01-2024,09:17:00,Mumbai,Location_9,Location_18,13.48,257.23,FALSE,DRIVER_001,Driver_14,4.6,CUSTOMER_036,3.9,Wallet
TRIP_0089,05-01-2024,08:31:00,Hyderabad,Location_5,Location_11,17.97,342.92,TRUE,DRIVER_008,Driver_9,4.7,CUSTOMER_040,3.3,Credit Card
TRIP_0090,02-05-2024,09:59:00,Mumbai,Location_2,Location_18,10.5,200.37,FALSE,DRIVER_012,Driver_3,5,CUSTOMER_037,4.9,Cash
TRIP_0091,14-03-2024,08:45:00,Delhi,Location_8,Location_15,4.15,79.19,FALSE,DRIVER_004,Driver_8,4.1,CUSTOMER_033,4.2,Cash
TRIP_0092,06-04-2024,10:23:00,Mumbai,Location_6,Location_12,14.84,283.19,FALSE,DRIVER_013,Driver_16,4.1,CUSTOMER_036,3.5,Credit Card
TRIP_0093,27-04-2024,10:21:00,Chennai,Location_8,Location_12,15.69,299.41,FALSE,DRIVER_015,Driver_2,4.7,CUSTOMER_003,4.3,Credit Card
TRIP_0094,07-02-2024,08:54:00,Bangalore,Location_5,Location_16,12.1,230.9,TRUE,DRIVER_011,Driver_6,4,CUSTOMER_009,4.2,Credit Card
TRIP_0095,20-05-2024,08:06:00,Delhi,Location_10,Location_19,15.88,303.03,FALSE,DRIVER_010,Driver_12,4.9,CUSTOMER_008,3.7,Wallet
TRIP_0096,16-02-2024,09:13:00,Mumbai,Location_2,Location_11,10.89,207.81,FALSE,DRIVER_003,Driver_5,4.8,CUSTOMER_033,3.2,Wallet
TRIP_0097,18-04-2024,08:06:00,Hyderabad,Location_6,Location_16,11.41,217.73,FALSE,DRIVER_014,Driver_2,4.1,CUSTOMER_006,4.3,Cash
TRIP_0098,15-01-2024,09:24:00,Delhi,Location_5,Location_19,9.7,185.1,FALSE,DRIVER_016,Driver_16,4.6,CUSTOMER_041,4,Credit Card
TRIP_0099,15-05-2024,10:26:00,Delhi,Location_5,Location_18,2.46,46.94,FALSE,DRIVER_010,Driver_5,4.6,CUSTOMER_039,4.5,Cash
TRIP_0100,05-01-2024,09:51:00,Mumbai,Location_1,Location_16,3.94,75.19,TRUE,DRIVER_010,Driver_15,3.7,CUSTOMER_004,4,Cash
TRIP_0101,16-02-2024,10:04:00,Delhi,Location_2,Location_13,2.57,49.04,FALSE,DRIVER_012,Driver_12,4.9,CUSTOMER_013,4.7,Cash
TRIP_0102,08-03-2024,10:26:00,Hyderabad,Location_8,Location_18,13.46,256.85,FALSE,DRIVER_009,Driver_4,4.3,CUSTOMER_049,4.1,Cash
TRIP_0103,16-03-2024,08:35:00,Delhi,Location_3,Location_19,7.66,146.17,FALSE,DRIVER_001,Driver_15,4.7,CUSTOMER_002,4.1,Credit Card
TRIP_0104,09-05-2024,08:28:00,Hyderabad,Location_10,Location_11,11.15,212.77,TRUE,DRIVER_005,Driver_11,4,CUSTOMER_005,4.8,Cash
TRIP_0105,04-04-2024,09:21:00,Mumbai,Location_3,Location_19,18.34,349.98,FALSE,DRIVER_020,Driver_16,4.8,CUSTOMER_044,3.8,Credit Card
TRIP_0106,24-04-2024,08:01:00,Bangalore,Location_8,Location_16,6.49,123.85,FALSE,DRIVER_008,Driver_6,4.1,CUSTOMER_027,3.3,Credit Card
TRIP_0107,05-02-2024,10:08:00,Delhi,Location_8,Location_16,9.39,179.19,FALSE,DRIVER_011,Driver_14,3.5,CUSTOMER_032,3.1,Wallet
TRIP_0108,26-01-2024,08:46:00,Bangalore,Location_2,Location_14,15.6,297.69,FALSE,DRIVER_012,Driver_18,4.9,CUSTOMER_021,4.5,Credit Card
TRIP_0109,12-02-2024,10:27:00,Hyderabad,Location_8,Location_11,6.12,116.79,TRUE,DRIVER_001,Driver_12,3.6,CUSTOMER_008,4.2,Wallet
TRIP_0110,27-01-2024,08:10:00,Delhi,Location_1,Location_20,3.39,64.69,FALSE,DRIVER_020,Driver_11,4,CUSTOMER_038,4.4,Credit Card
TRIP_0111,09-03-2024,10:09:00,Chennai,Location_6,Location_18,7.22,137.78,FALSE,DRIVER_011,Driver_13,4.9,CUSTOMER_008,3.4,Credit Card
TRIP_0112,27-05-2024,09:58:00,Bangalore,Location_8,Location_12,4.9,93.51,TRUE,DRIVER_005,Driver_11,4.9,CUSTOMER_050,3.3,Credit Card
TRIP_0113,11-01-2024,10:19:00,Delhi,Location_3,Location_11,18.73,357.42,FALSE,DRIVER_015,Driver_16,4.4,CUSTOMER_003,3,Wallet
TRIP_0114,14-03-2024,08:19:00,Bangalore,Location_8,Location_12,16.55,315.82,FALSE,DRIVER_005,Driver_15,4.4,CUSTOMER_044,3.7,Wallet
TRIP_0115,13-04-2024,08:04:00,Delhi,Location_1,Location_11,13.4,255.71,FALSE,DRIVER_012,Driver_15,4.2,CUSTOMER_003,4.2,Cash
TRIP_0116,07-02-2024,08:36:00,Mumbai,Location_9,Location_11,17.69,337.57,FALSE,DRIVER_005,Driver_4,3.9,CUSTOMER_022,3.8,Wallet
TRIP_0117,13-05-2024,10:16:00,Bangalore,Location_9,Location_19,16.47,314.29,FALSE,DRIVER_017,Driver_11,4,CUSTOMER_006,3.9,Wallet
TRIP_0118,23-01-2024,08:52:00,Chennai,Location_5,Location_11,5.36,102.28,FALSE,DRIVER_017,Driver_19,4.5,CUSTOMER_002,4.8,Wallet
TRIP_0119,16-02-2024,09:38:00,Chennai,Location_10,Location_14,18.07,344.82,TRUE,DRIVER_012,Driver_15,4.6,CUSTOMER_023,3.7,Wallet
TRIP_0120,30-03-2024,09:25:00,Hyderabad,Location_4,Location_20,11.71,223.46,FALSE,DRIVER_015,Driver_4,4.7,CUSTOMER_044,4,Cash
TRIP_0121,15-02-2024,09:47:00,Delhi,Location_6,Location_16,16.53,315.44,FALSE,DRIVER_015,Driver_13,4.7,CUSTOMER_002,4.6,Wallet
TRIP_0122,16-04-2024,08:23:00,Bangalore,Location_7,Location_17,18.13,345.97,FALSE,DRIVER_006,Driver_19,3.6,CUSTOMER_038,3.8,Credit Card
TRIP_0123,19-05-2024,09:20:00,Hyderabad,Location_5,Location_12,7.72,147.32,FALSE,DRIVER_012,Driver_2,4.2,CUSTOMER_017,4.2,Credit Card
TRIP_0124,20-05-2024,09:59:00,Bangalore,Location_10,Location_16,3.98,75.95,FALSE,DRIVER_020,Driver_14,3.6,CUSTOMER_035,4.7,Wallet
TRIP_0125,13-04-2024,08:58:00,Delhi,Location_9,Location_17,6.1,116.4,FALSE,DRIVER_018,Driver_4,4.3,CUSTOMER_034,4.9,Wallet
TRIP_0126,20-04-2024,10:07:00,Chennai,Location_3,Location_20,9.69,184.91,FALSE,DRIVER_014,Driver_16,4.2,CUSTOMER_023,3.3,Credit Card
TRIP_0127,13-04-2024,09:53:00,Mumbai,Location_7,Location_20,16.72,319.06,FALSE,DRIVER_002,Driver_20,4.8,CUSTOMER_030,4.9,Credit Card
TRIP_0128,29-02-2024,09:54:00,Chennai,Location_10,Location_12,17.49,333.76,FALSE,DRIVER_009,Driver_14,4,CUSTOMER_008,4,Cash
TRIP_0129,09-04-2024,08:13:00,Hyderabad,Location_10,Location_12,2.13,40.65,FALSE,DRIVER_005,Driver_15,3.7,CUSTOMER_022,3.5,Credit Card
TRIP_0130,08-03-2024,08:08:00,Mumbai,Location_5,Location_20,11.19,213.53,FALSE,DRIVER_020,Driver_3,3.7,CUSTOMER_044,3.9,Credit Card
TRIP_0131,12-05-2024,08:39:00,Hyderabad,Location_7,Location_17,9.51,181.48,FALSE,DRIVER_001,Driver_8,4.6,CUSTOMER_036,5,Wallet
TRIP_0132,29-04-2024,08:24:00,Delhi,Location_2,Location_11,6,114.5,FALSE,DRIVER_003,Driver_16,4.4,CUSTOMER_005,4,Credit Card
TRIP_0133,06-02-2024,09:42:00,Mumbai,Location_4,Location_18,4.16,79.38,TRUE,DRIVER_006,Driver_10,3.7,CUSTOMER_013,3.7,Cash
TRIP_0134,12-03-2024,08:21:00,Hyderabad,Location_2,Location_13,8.08,154.19,FALSE,DRIVER_005,Driver_4,3.6,CUSTOMER_029,4.3,Credit Card
TRIP_0135,06-05-2024,08:03:00,Delhi,Location_7,Location_16,18.97,362,TRUE,DRIVER_005,Driver_18,4.6,CUSTOMER_031,3.5,Wallet
TRIP_0136,15-04-2024,08:28:00,Chennai,Location_2,Location_19,7.82,149.23,FALSE,DRIVER_001,Driver_2,3.6,CUSTOMER_047,3.2,Wallet
TRIP_0137,01-04-2024,09:48:00,Delhi,Location_1,Location_16,11.34,216.4,FALSE,DRIVER_017,Driver_17,4.7,CUSTOMER_016,3.3,Credit Card
TRIP_0138,31-01-2024,09:37:00,Bangalore,Location_9,Location_19,14.65,279.56,TRUE,DRIVER_019,Driver_13,4.6,CUSTOMER_042,3.3,Wallet
TRIP_0139,01-05-2024,08:36:00,Delhi,Location_1,Location_17,8.55,163.16,FALSE,DRIVER_014,Driver_4,3.6,CUSTOMER_030,3.3,Cash
TRIP_0140,16-05-2024,09:14:00,Delhi,Location_8,Location_19,19.49,371.92,TRUE,DRIVER_012,Driver_11,3.6,CUSTOMER_016,3.3,Cash
TRIP_0141,20-02-2024,09:09:00,Bangalore,Location_2,Location_12,19.32,368.68,TRUE,DRIVER_010,Driver_7,5,CUSTOMER_012,4.3,Credit Card
TRIP_0142,29-01-2024,10:25:00,Hyderabad,Location_8,Location_18,6.53,124.61,FALSE,DRIVER_020,Driver_12,4.1,CUSTOMER_017,3.4,Credit Card
TRIP_0143,09-02-2024,10:07:00,Hyderabad,Location_3,Location_18,10.95,208.96,FALSE,DRIVER_018,Driver_10,4.1,CUSTOMER_016,3.7,Credit Card
TRIP_0144,10-02-2024,09:24:00,Delhi,Location_6,Location_12,7.42,141.59,TRUE,DRIVER_011,Driver_7,4.7,CUSTOMER_012,4.8,Wallet
TRIP_0145,11-01-2024,08:41:00,Bangalore,Location_3,Location_14,7.13,136.06,FALSE,DRIVER_002,Driver_13,4.9,CUSTOMER_008,3.9,Cash
TRIP_0146,01-01-2024,09:39:00,Bangalore,Location_7,Location_17,2.66,50.76,FALSE,DRIVER_018,Driver_7,5,CUSTOMER_020,4.3,Cash
TRIP_0147,15-02-2024,08:40:00,Chennai,Location_10,Location_14,12.97,247.5,TRUE,DRIVER_007,Driver_17,4.6,CUSTOMER_003,3.3,Wallet
TRIP_0148,10-04-2024,08:33:00,Hyderabad,Location_9,Location_14,11.05,210.86,FALSE,DRIVER_015,Driver_10,4.1,CUSTOMER_016,3.4,Cash
TRIP_0149,28-05-2024,08:16:00,Mumbai,Location_2,Location_16,2.93,55.91,TRUE,DRIVER_011,Driver_10,3.6,CUSTOMER_030,3.1,Credit Card
TRIP_0150,30-03-2024,10:01:00,Hyderabad,Location_5,Location_20,7.02,133.96,TRUE,DRIVER_018,Driver_4,4.7,CUSTOMER_045,3.3,Credit Card
Trip_0151,         30-03-2024,10:01:00,null,,Location_21,,,,DRIVER_019,,,,,
TRIP_0152,null,,null,,Location_14,,,,DRIVER_020,,,,,
TRIP_0153,,,null,,Location_16,,,,DRIVER_021,null,null,,null,null
TRIP_0154,null,,null,,Location_20,,,,DRIVER_022,,,,,
TRIP_0155,,,null,,Location_21,,,,DRIVER_023,,,,,
